21.2,1.07,1.38,0.92
22.49,1.49,1.34,0.85
21.6,0.79,1.55,1.03
21.07,0.19,1.37,0.9
22.81,1.34,1.3,0.88
21.65,0.74,1.41,1.04
22.05,1.18,1.37,0.95
21.42,0.28,1.41,0.85
23.92,0.2,1.49,0.99
24.48,0.6,1.53,0.99
20.74,0.94,1.55,0.93
21.8,0.49,1.34,0.9
23.56,1.48,1.51,1.01
22.37,0.48,1.38,0.82
21.64,1.18,1.46,0.99
22.87,1.49,1.39,1.01
23.25,0.17,1.4,0.91
21.99,0.36,1.47,0.94
23.41,0.34,1.32,0.98
22.91,1.47,1.34,0.85
20,0.81,1.34,0.97
20.04,0.44,1.49,1.04
23.69,1.48,1.4,1.01
23.78,0.14,1.47,0.94
20.53,0.8,1.31,1.04
24.62,1.32,1.31,0.92
20.26,0.83,1.32,0.9
20.45,0.3,1.51,0.93
20.44,0.65,1.45,0.96
20.13,0.51,1.3,0.95
20.49,1.24,1.33,0.98
23.77,0.39,1.36,0.98
23.73,0.85,1.34,0.97
23.89,0.41,1.36,1.05
22.64,0.9,1.43,0.8
21.5,0.17,1.34,1.05
23.99,1.16,1.38,0.84
24.87,0.99,1.44,1.05
20.95,0.74,1.37,0.82
22.32,0.95,1.46,0.99
22.96,0.84,1.52,0.95
23.34,1.45,1.5,0.9
22.42,0.17,1.37,0.83
22.41,1.06,1.43,0.99
23.96,0.22,1.44,0.92
22.86,0.24,1.4,0.99
23.63,1.38,1.32,0.87
20.72,1.17,1.33,0.88
24.85,0.44,1.45,0.91
23.35,0.88,1.51,0.93
23.4,0.9,1.35,1.03
22.09,0.92,1.45,0.85
21.57,0.38,1.52,0.99
24.95,1.11,1.5,1.03
20.33,0.35,1.41,0.91
22.42,1.26,1.48,0.94
23.58,0.11,1.37,0.87
23.93,1.11,1.38,0.91
24.52,0.45,1.46,1.03
23.93,0.91,1.32,0.83
23.77,0.42,1.54,0.86
22.24,1.19,1.4,1.04
23.23,0.32,1.37,0.93
22.58,0.61,1.32,1
22.84,0.69,1.31,1
24.58,0.38,1.53,0.98
24.44,0.53,1.39,0.91
21.03,0.92,1.37,0.98
22.28,0.99,1.5,0.91
21.42,0.43,1.52,0.98
22.29,1.37,1.44,0.98
22.69,0.26,1.45,0.96
24.6,1.06,1.46,0.94
23.04,0.88,1.46,0.92
24.8,0.23,1.34,0.87
23.29,0.16,1.54,1.01
21.01,0.61,1.37,0.83
23.19,0.45,1.51,0.86
22.05,0.92,1.42,0.86
20.63,1.49,1.52,0.98
24.92,1,1.51,0.85
21.68,0.58,1.54,0.92
21.58,1.18,1.53,0.93
21.93,1.28,1.42,0.82
21.58,1.22,1.34,0.85
21.08,1.12,1.51,0.93
21.11,1.14,1.4,0.96
24.52,0.79,1.39,0.97
22.06,0.23,1.41,1.04
20.09,1.09,1.32,1.01
20.77,0.28,1.48,0.85
24.17,0.77,1.49,0.94
20.86,0.52,1.31,0.81
23.41,0.55,1.48,0.96
24.22,1.55,1.36,0.91
20.71,1.21,1.53,0.9
22.65,1.18,1.41,0.94
20.16,1.23,1.46,0.84
21.76,1.27,1.45,0.91
22.7,0.19,1.53,0.86
24.07,1.53,1.43,0.8
23.46,0.78,1.37,0.88
24.42,0.77,1.51,1
20.48,1.27,1.41,1.01
20.24,0.15,1.41,0.82
22.77,0.28,1.36,1.04
23.67,0.91,1.48,1.01
22.59,0.38,1.32,0.85
24.63,1.17,1.47,0.82
23.26,0.89,1.5,0.83
20.44,1.11,1.48,1.04
24.13,0.59,1.39,1.02
24.21,0.8,1.48,0.97
20.55,0.38,1.43,0.93
21.96,1.13,1.37,0.93
20.07,1.21,1.52,0.91
23.77,0.2,1.43,1.02
21.02,0.63,1.44,0.9
23.18,1.53,1.45,0.98
20.24,1.04,1.35,0.97
22.53,0.37,1.38,0.89
20.88,1.44,1.33,0.84
21.59,0.36,1.39,1
20.58,0.19,1.41,0.83
23.72,0.92,1.5,1.02
24.32,0.23,1.49,0.86
23.47,0.47,1.46,0.87
21.64,0.98,1.32,0.95
23.67,0.82,1.35,0.88
22.32,0.45,1.33,0.85
21.97,0.16,1.41,0.95
23.12,0.31,1.49,0.85
20.05,0.75,1.38,0.98
24.61,1.36,1.35,0.92
22.81,1.11,1.55,0.87
22.15,0.12,1.54,1
24.7,0.41,1.4,0.92
21.86,0.86,1.37,0.91
21.41,1.07,1.42,0.81
21.2,1.17,1.46,0.87
24.78,0.91,1.5,0.86
21.05,1.53,1.48,0.88
21.94,0.23,1.33,0.95
24.03,0.85,1.44,0.85
20.89,0.44,1.47,0.84
20.76,0.51,1.45,0.92
22.24,0.87,1.33,0.81
24.83,0.58,1.52,0.93
21.96,0.64,1.47,1.02
24.89,0.54,1.31,1.01
24.97,0.7,1.46,0.86
23.67,0.36,1.55,0.93
21.82,0.45,1.51,0.84
21.87,0.85,1.31,1
20.63,1.51,1.5,0.86
23.39,1.36,1.51,0.83
24.47,0.64,1.46,0.9
20.45,0.91,1.3,0.98
21.5,0.46,1.52,0.96
24.09,0.44,1.3,0.86
21.93,1.39,1.39,0.9
20.26,1.47,1.39,0.81
23.15,0.74,1.55,0.83
21.68,1.42,1.44,0.96
23.66,0.32,1.42,0.84
24.27,0.93,1.48,1.03
21.74,0.78,1.54,0.87
21.21,0.48,1.47,1
21.46,0.32,1.35,0.97
24.09,1.54,1.37,0.92
21.5,0.9,1.52,0.98
20.95,1.29,1.54,0.96
23.97,1.39,1.4,0.92
24.36,1.47,1.43,0.83
22.16,1.03,1.4,0.97
24.95,1.17,1.39,0.94
23.96,1.21,1.39,0.85
20.25,0.52,1.52,1.03
24.28,0.54,1.42,0.95
23.16,1.14,1.36,1.03
21.24,1.19,1.41,0.99
23.48,0.19,1.55,1.02
22.91,0.97,1.33,0.98
24.86,1.02,1.31,0.95
22.58,1.02,1.35,0.81
24.31,0.98,1.48,0.82
21.14,0.47,1.5,0.86
20.54,0.89,1.49,0.84
24.07,0.45,1.51,0.97
20.52,0.57,1.52,0.96
20.29,0.34,1.44,1.01
21.85,1.42,1.34,0.93
23.04,1.2,1.34,0.81
20.07,0.99,1.4,0.85
23.32,0.42,1.46,0.98
21.53,0.83,1.51,1
20.15,0.65,1.46,1.02
21.97,1.35,1.42,0.82
24.13,0.8,1.34,0.84
23.95,0.34,1.31,0.87
22.02,0.89,1.33,0.84
21.62,1.32,1.54,0.9
22.18,0.14,1.32,0.87
20.24,1.26,1.42,1.04
22.08,1.36,1.32,0.92
23.61,0.22,1.43,0.99
23.47,1.34,1.41,0.96
20.69,0.15,1.45,0.92
21.78,0.33,1.34,1
20.02,0.2,1.41,0.83
24.47,0.46,1.38,0.84
21.82,0.38,1.34,0.91
24.6,0.9,1.53,0.95
21.51,1.08,1.49,0.97
21.24,1.48,1.47,1.03
24.41,0.96,1.5,0.98
22.12,1.51,1.35,0.97
22.45,0.12,1.51,0.84
23.43,1.22,1.46,0.89
22.53,0.17,1.32,0.82
22.94,0.38,1.54,0.83
23.53,0.43,1.33,0.8
21.3,1.13,1.47,0.96
23.16,0.44,1.38,0.85
20.5,0.59,1.55,0.97
24.83,0.75,1.44,0.92
20.17,0.99,1.42,0.9
23.6,0.43,1.5,0.82
21.84,1.29,1.36,0.91
20.34,1.02,1.5,0.86
24.96,0.27,1.49,0.92
22.95,1.01,1.39,0.94
22.8,1.42,1.47,0.81
20.64,0.19,1.45,1.04
24.59,1.37,1.46,0.89
22.86,1.25,1.53,0.94
22.15,1.49,1.31,1.02
24.37,1.37,1.47,0.8
23.22,0.37,1.48,0.96
24.2,0.96,1.36,0.93
24.57,0.66,1.36,0.89
24.1,1.49,1.33,1.03
20.86,0.59,1.5,0.8
23.66,1.54,1.34,0.86
20.77,0.84,1.34,0.8
21.53,1.39,1.51,1.04
20.89,1.38,1.48,1.04
22.64,1.14,1.43,1.03
24.53,1.52,1.33,1.04
22.23,0.99,1.47,0.86
22.69,0.64,1.47,1.04
21.12,0.41,1.5,0.87
23.95,0.49,1.35,1.04
20.79,0.28,1.41,0.91
20.13,0.61,1.35,0.95
22.38,0.3,1.42,0.93
22.37,0.69,1.49,1
20.34,1.38,1.44,0.96
22.5,1.13,1.34,0.94
20.5,0.41,1.37,0.85
22.97,0.15,1.51,0.93
23.97,0.65,1.38,0.98
23.35,1.1,1.38,0.93
20.69,1.41,1.46,0.99
23.07,0.53,1.39,0.97
23.65,1.43,1.49,0.86
20.74,0.82,1.37,0.84
22.74,1.28,1.45,0.83
23.75,1.32,1.43,0.98
21.94,0.39,1.37,1
24.11,0.71,1.41,0.92
22.44,0.26,1.52,0.97
20.07,0.62,1.43,1.04
20.25,1,1.46,1.04
20.25,1.33,1.46,0.84
24.96,1.02,1.47,0.89
20.05,1.33,1.42,0.85
20.6,0.17,1.48,1.01
24.81,0.63,1.54,0.94
23.49,0.57,1.53,0.95
20.52,1.34,1.48,1.02
22.89,1.19,1.5,0.91
23.12,1.03,1.5,0.88
21.87,0.6,1.4,0.96
23.02,0.76,1.33,0.83
24.54,0.26,1.55,0.81
21.96,0.3,1.46,0.84
24.38,0.98,1.33,0.81
21.37,0.87,1.43,0.93
23.97,1.43,1.46,0.84
20.26,0.8,1.33,0.89
22.25,1.46,1.52,0.83
22.98,0.21,1.44,0.92
22.32,1.22,1.51,0.91
22.84,1.48,1.52,0.87
21.1,0.29,1.35,0.88
23.58,0.63,1.39,0.82
20.67,0.74,1.34,1.03
22.59,0.63,1.4,0.97
23.88,0.41,1.49,1.04
23.5,1.47,1.38,0.96
20.27,0.48,1.39,1.03
22.96,1.03,1.46,0.82
24.31,1.5,1.52,0.95
23.76,0.32,1.35,0.88
20.2,1.04,1.3,0.95
24.11,0.89,1.54,0.84
21.58,1.29,1.4,0.83
22.18,0.88,1.37,0.83
22.61,0.74,1.44,0.95
23.43,1.25,1.5,0.83
20.63,1.26,1.55,0.92
21.49,1.35,1.35,0.94
23.57,0.61,1.31,0.85
24.04,0.41,1.44,1.05
23.8,0.67,1.4,1.02
23.89,0.89,1.49,0.81
22.41,0.62,1.42,1.02
21.72,0.5,1.39,1.04
23.33,0.81,1.42,0.92
22.22,1.23,1.37,1.01
21,0.99,1.52,1.04
23.21,1.01,1.52,0.99
22.51,0.2,1.36,0.94
20.14,1.32,1.39,0.87
21.24,0.21,1.5,0.96
23.41,0.16,1.38,0.91
21.78,1.47,1.5,0.91
24.74,0.8,1.39,0.9
22.13,0.24,1.52,0.97
24.88,1.2,1.53,0.94
24.62,1.07,1.5,0.96
21.62,1.53,1.38,0.96
22.59,0.99,1.37,0.88
22.68,0.17,1.52,0.96
21.08,0.26,1.49,0.95
22.09,0.36,1.48,0.96
22.14,0.81,1.38,0.88
21.86,0.44,1.41,1.03
21.28,1.42,1.33,0.87
20.06,0.84,1.32,0.9
20.99,0.21,1.41,0.87
24.81,0.66,1.34,0.86
22.59,0.78,1.51,0.86
20.87,0.11,1.45,1.02
21.06,0.56,1.39,1.04
21.75,0.83,1.52,0.83
20.03,1.04,1.35,0.81
24.77,0.7,1.43,0.98
21.9,0.37,1.33,0.98
22.03,0.72,1.38,0.84
24.18,1.18,1.39,0.84
24.35,0.28,1.31,0.99
20.03,1.22,1.31,1.03
24.67,1.21,1.36,0.91
20.06,1.38,1.33,0.81
24.33,1.07,1.38,0.85
23.44,1.28,1.34,0.84
23.73,1.29,1.39,0.87
20.11,0.99,1.33,0.83
24.69,0.18,1.48,1
22.38,1.23,1.37,0.82
20.25,0.51,1.54,0.85
22.14,0.35,1.43,0.92
20.39,0.94,1.4,0.82
24.03,1.18,1.45,1.01
23.9,1.07,1.47,0.94
21.24,0.72,1.32,1
20.21,0.26,1.42,0.88
21.84,1.45,1.47,0.93
23.12,0.77,1.37,0.97
22.92,1.39,1.48,1.03
20.83,1.4,1.51,0.93
23.06,0.65,1.31,0.89
24.89,0.47,1.33,0.85
22.13,0.78,1.36,0.92
24.53,1.2,1.32,0.9
24.18,0.63,1.33,0.81
22.42,1.17,1.55,0.8
23.56,1.47,1.44,1.04
21.99,0.98,1.39,0.89
23.21,0.43,1.3,0.99
24.92,0.75,1.45,0.94
23.76,0.98,1.3,1.02
23.06,0.97,1.41,0.85
23.59,0.73,1.52,0.84
24.12,0.4,1.35,0.84
21.31,0.5,1.46,0.98
22.16,0.65,1.43,0.93
23.08,1.24,1.49,0.82
22.35,1.28,1.35,0.82
22.35,1.16,1.36,0.85
20.09,0.52,1.4,0.98
21.95,0.79,1.46,0.85
23.84,1.36,1.32,0.94
24.76,0.4,1.4,0.84
23.14,0.56,1.5,0.82
24.31,1.28,1.37,0.91
23.26,0.75,1.33,0.88
23.56,1.37,1.44,0.97
20.22,0.54,1.55,0.99
24.87,0.98,1.44,0.88
22.15,0.34,1.34,0.9
22.16,1.27,1.46,0.99
21.36,1.16,1.55,0.84
23.05,0.81,1.3,0.92
23.04,1.26,1.32,0.92
22.19,0.85,1.53,0.82
22.81,0.74,1.44,0.89
24.22,0.11,1.52,0.96
20.8,1.51,1.43,0.81
22.09,1.2,1.36,0.91
24.79,1.04,1.36,1.02
21.12,1.54,1.49,0.94
23.82,0.37,1.46,0.87
20.86,0.31,1.42,0.98
24.5,1.43,1.48,1
22.38,0.56,1.37,1.02
24.31,0.1,1.52,0.81
20.52,1.47,1.51,0.88
22.38,0.38,1.35,0.86
20.67,0.95,1.53,0.91
22.63,1.32,1.41,0.85
20.6,1.03,1.31,1.03
24.69,0.81,1.39,0.84
21.72,1.02,1.53,0.95
24.15,0.29,1.51,0.96
22.89,0.1,1.47,0.99
23.8,0.69,1.49,0.97
22.46,1.38,1.41,0.8
20.98,0.69,1.4,0.84
24.55,1.11,1.33,1.03
25,1.32,1.32,0.84
20.37,0.52,1.43,0.98
24.33,0.25,1.48,0.82
22.46,0.18,1.46,0.83
20.03,0.58,1.47,0.94
23.21,0.32,1.41,0.82
20.46,0.7,1.4,0.94
24.27,0.69,1.49,0.94
21.57,0.85,1.33,1.02
21.48,1.51,1.47,0.91
21.86,1.02,1.52,0.89
20.92,0.77,1.49,1.04
23.5,0.35,1.4,0.95
20.25,0.73,1.36,0.98
22.61,0.33,1.51,0.88
22.46,1.25,1.34,1.03
23.07,0.59,1.53,0.8
24.51,0.38,1.51,0.8
22.15,1.31,1.51,0.89
22.81,1.26,1.51,0.86
22.85,0.49,1.42,0.94
21.45,1.02,1.47,0.88
20.87,0.44,1.53,0.89
23.85,1.23,1.49,0.8
24.85,0.39,1.44,0.88
21.51,0.43,1.54,0.97
24.34,0.57,1.47,1.04
20.2,1.03,1.46,0.88
23.62,0.2,1.32,0.98
24.62,0.31,1.3,0.95
22.55,0.22,1.4,1.05
20.75,1.23,1.41,0.91
21.94,0.27,1.3,0.86
21.78,0.98,1.46,0.93
20.58,0.65,1.34,0.89
24.8,1.17,1.55,1.05
20.08,0.75,1.43,0.83
23.1,1.17,1.51,1.02
23.56,1.34,1.32,0.95
23.92,0.15,1.42,0.94
23.8,0.45,1.46,0.94
20.98,0.8,1.35,0.87
24.84,0.76,1.38,0.95
22.75,0.17,1.54,0.99
24.9,1.27,1.37,0.93
22.72,1.42,1.53,0.87
23.69,1.54,1.53,0.81
23.82,1.12,1.5,0.91
20.51,1.35,1.41,0.82
20.07,1.32,1.33,0.87
24.33,1.43,1.47,0.88
23.53,0.87,1.36,0.99
24.15,0.86,1.36,0.86
24.43,1.48,1.51,0.97
20.75,1.06,1.36,0.96
22.58,1.32,1.42,0.86
20.23,1.14,1.42,1.05
23.41,0.93,1.43,0.89
22.11,1.17,1.41,0.8
20.48,0.1,1.4,0.82
24.79,1.08,1.39,0.81
20.99,1.33,1.36,1
20.4,0.49,1.52,0.83
22.45,1.44,1.44,0.98
21.16,0.81,1.46,1.05
21.34,1.15,1.45,0.99
24.65,0.79,1.33,0.95
20.15,0.19,1.39,1.03
23.38,0.71,1.36,0.88
20.92,0.83,1.48,1.02
22.37,1.4,1.33,0.85
22.62,0.68,1.51,0.85
23.51,1.25,1.34,1.01
24.6,0.93,1.43,0.95
20.82,0.12,1.38,0.93
20.92,1.27,1.45,1.03
21.65,0.23,1.34,0.86
22.27,0.72,1.5,0.97
23.94,0.12,1.52,0.96
21.35,0.56,1.47,0.85
20.61,0.72,1.5,0.86
21.32,0.8,1.52,0.96
20.03,1.53,1.34,1
22.86,1.3,1.39,0.96
23.76,0.79,1.36,0.94
21.28,1.24,1.35,0.96
22.73,0.51,1.47,0.81
23.25,0.28,1.42,0.81
23.48,0.49,1.36,0.85
24.86,0.14,1.36,0.97
23.21,1.17,1.43,0.9
22.15,0.25,1.3,1.02
24.67,0.24,1.36,0.97
24.29,0.15,1.41,0.98
21.07,1.19,1.43,0.99
22.73,0.15,1.51,1.03
20.17,1.01,1.34,1
22.05,0.84,1.38,0.96
21.38,0.47,1.3,0.84
20.76,0.87,1.47,1.03
23.39,1.35,1.47,0.99
23.59,0.59,1.53,0.94
20.95,0.1,1.52,0.99
20.18,1.46,1.4,0.98
24.97,0.16,1.5,0.88
24.73,0.68,1.33,0.94
20.56,0.42,1.52,0.82
20.16,1.37,1.54,0.96
25,1.23,1.33,1.02
21.73,0.34,1.52,0.92
22.88,1.22,1.31,0.9
21.93,0.37,1.45,1.02
21.26,0.49,1.37,0.99
20.25,1.34,1.42,0.87
23.99,0.2,1.54,0.83
20.81,1.05,1.48,0.93
22.71,1.02,1.53,0.98
23.71,0.31,1.31,0.93
20.64,0.42,1.49,1.01
23.1,0.62,1.42,1
23.54,0.18,1.35,0.95
21.71,0.64,1.46,1.05
21.07,1.35,1.53,0.84
23.05,0.77,1.53,0.81
23.87,0.68,1.5,1.01
24.35,0.2,1.42,1.01
22.5,0.52,1.52,0.98
21.26,1.53,1.5,1.02
22.32,0.93,1.32,0.95
21.85,0.19,1.52,0.83
21.1,1.44,1.46,0.86
24.54,0.1,1.35,0.84
21.95,0.36,1.4,0.95
22.98,0.37,1.36,0.89
23.28,0.32,1.36,0.84
22.09,1.09,1.32,0.82
22.79,1.02,1.53,1.03
24.14,1.52,1.39,0.94
20.55,1.22,1.53,0.94
21.05,0.8,1.4,0.93
20.98,1.37,1.54,0.98
20.99,0.78,1.36,0.94
23.28,0.68,1.38,0.8
24.9,1.42,1.35,0.94
22.11,0.69,1.51,0.82
22.28,0.7,1.3,0.81
20,0.84,1.4,0.86
24.93,0.79,1.48,0.81
24.97,0.81,1.39,1.04
22.27,1.27,1.45,1.03
23.22,0.17,1.5,0.95
21.72,0.43,1.45,1
22.62,1.12,1.52,1.04
23.96,0.84,1.41,0.9
23.57,1.27,1.47,0.98
20.83,1.4,1.48,0.95
20.61,0.88,1.38,0.9
20.35,0.28,1.43,0.87
22.85,0.89,1.47,0.93
23.74,0.93,1.5,0.82
22.75,0.98,1.41,0.89
23.97,1.52,1.41,0.81
22.46,0.64,1.39,0.87
21.91,0.89,1.51,0.91
24.91,0.49,1.38,1
22.11,0.18,1.54,0.83
21.65,0.76,1.31,1.01
24.89,1.49,1.34,0.8
22.9,0.35,1.34,0.99
22.33,0.71,1.45,0.8
23.91,1.39,1.44,0.87
20.58,0.47,1.4,0.94
23.27,0.68,1.32,0.84
21.15,0.44,1.55,0.98
22.44,0.53,1.36,0.95
20.95,1.05,1.4,0.82
22.23,0.25,1.33,0.96
20.91,0.43,1.31,1.03
20.72,1.37,1.37,0.97
22.06,1.47,1.52,1.02
24.59,1.06,1.47,0.9
21.72,1.28,1.35,1.03
20.13,0.73,1.32,0.9
20.16,1.09,1.46,0.89
21.58,0.48,1.33,0.89
21.58,0.2,1.33,0.98
24.61,0.78,1.54,0.83
23.39,1.04,1.54,0.88
20.57,0.28,1.55,1.02
20.43,0.79,1.4,1.04
23.47,0.64,1.32,1
22.29,1.17,1.34,1.04
23.34,0.15,1.3,0.89
21.16,1.23,1.43,0.88
23.29,1.52,1.49,0.97
24.32,0.81,1.44,0.83
22.5,0.31,1.3,0.99
24.99,1.54,1.33,1.04
22.69,1.05,1.53,0.83
22.74,1.01,1.39,0.9
23.04,1.49,1.35,0.89
22.88,1.52,1.55,0.98
22.88,0.64,1.41,0.86
24.79,1.43,1.54,0.81
20.86,1.45,1.3,0.94
24.64,1.45,1.37,1
22.04,1.27,1.38,1.01
22.02,1.16,1.41,1.04
21.5,0.3,1.44,0.87
22.76,1.4,1.53,1.02
20.88,1.3,1.48,0.96
20.84,1.05,1.48,0.86
24.3,1.46,1.38,0.84
24.34,0.81,1.51,0.86
21.43,1.15,1.31,0.98
24.88,1.32,1.42,0.9
21.86,0.98,1.53,0.98
23.42,1.11,1.51,0.99
20.36,0.84,1.35,0.87
22.74,0.38,1.35,1.03
20.99,0.13,1.36,0.82
23.74,0.89,1.52,1.01
24.68,0.45,1.34,0.85
23.45,1.2,1.54,1.05
20.91,0.58,1.42,0.97
23.25,1.05,1.51,0.89
22.12,0.15,1.5,0.87
21.9,1.02,1.32,0.83
23.84,0.2,1.34,0.94
21.74,1.17,1.37,0.99
22.74,0.57,1.4,0.9
22.84,0.57,1.41,0.91
21.73,0.98,1.48,0.96
22.06,0.2,1.48,1.04
23.68,1.29,1.44,1.01
25,0.98,1.37,0.84
23.53,1.13,1.49,1
20.75,0.49,1.34,0.83
21.03,1.23,1.35,1.01
21.48,0.5,1.38,1.05
22.19,0.51,1.35,0.9
21.69,1.53,1.32,0.82
21.77,1.25,1.51,0.84
22.19,0.34,1.52,1.04
24.8,0.49,1.44,0.83
24.01,1.41,1.35,0.85
24.48,0.83,1.3,0.85
24.56,0.48,1.5,0.99
23.54,1.37,1.47,0.87
24.56,0.23,1.36,0.87
21.68,1.44,1.32,0.8
23.44,0.5,1.48,0.95
20.79,0.69,1.44,0.94
21.52,1.16,1.51,0.8
22.98,0.89,1.49,0.8
22.8,1.48,1.31,0.97
24.47,0.31,1.36,0.89
22.81,1.54,1.38,1.04
22.59,0.19,1.32,1.05
24.21,1.55,1.37,1.01
21.54,0.8,1.43,0.97
21.47,0.21,1.42,0.97
21.36,1.25,1.35,0.89
24.46,1.17,1.41,0.92
23.62,1.15,1.31,0.93
21.37,1.42,1.39,0.99
21.22,0.63,1.53,1.01
24.12,1.52,1.38,0.88
24.32,1.05,1.3,0.95
23.05,1.4,1.46,0.85
21.75,0.39,1.45,0.89
22.09,1.29,1.31,0.9
22.2,0.19,1.54,0.84
24.77,0.1,1.51,0.9
20.77,1.3,1.51,0.89
21.98,0.7,1.4,1
20.87,0.99,1.38,0.86
20.3,1.54,1.41,0.89
22.88,0.14,1.38,0.82
21.25,0.92,1.4,1.03
20.3,0.83,1.35,0.85
20.36,1.18,1.53,0.99
20.53,0.75,1.41,0.99
20.8,1.42,1.35,0.84
20.24,0.73,1.32,0.97
23.85,0.12,1.38,0.89
21.95,0.64,1.5,1.02
20.49,0.77,1.44,0.85
21.52,0.68,1.37,1.02
22.96,1.29,1.33,0.96
24.37,0.99,1.48,0.94
22.36,0.24,1.45,0.92
24.11,0.85,1.51,0.8
20.27,0.58,1.49,0.9
22.38,0.29,1.47,1.05
24.9,0.45,1.44,0.92
23.23,0.5,1.51,0.99
24.54,1.19,1.52,0.94
24.53,0.27,1.48,1
23.37,1.05,1.31,0.94
24.62,1.17,1.46,0.86
24.04,1.33,1.47,0.82
21.63,0.6,1.42,0.82
20.92,0.25,1.48,0.98
21.25,0.59,1.53,0.95
24.97,0.24,1.5,0.83
20.9,1.34,1.37,1.02
20.6,0.43,1.34,1.03
22.67,0.9,1.32,0.99
22.28,0.17,1.42,0.87
23.39,0.16,1.47,0.84
24.49,1.36,1.46,1.02
23.13,0.33,1.32,1
20.92,0.74,1.38,1.04
23.71,0.25,1.54,0.87
21.61,1.1,1.52,0.89
24.14,1.18,1.37,0.92
21.44,0.94,1.48,0.97
20.3,0.4,1.51,1.02
23.99,0.42,1.34,1.03
21.48,0.23,1.37,0.88
20.52,0.56,1.43,1.04
22.26,0.77,1.43,0.88
20.44,0.18,1.37,0.97
24.21,1.26,1.36,0.92
23.89,0.3,1.41,0.93
20.66,0.96,1.53,0.98
23.31,0.14,1.45,0.95
20.97,0.25,1.52,1
21.49,1.22,1.43,0.9
21.9,1.22,1.45,1
22.62,1.24,1.33,0.9
20.02,1.39,1.38,0.91
21.88,0.11,1.5,0.81
23.43,1.46,1.53,0.97
22.03,0.74,1.33,0.86
24.66,1.39,1.35,0.82
24.11,0.49,1.47,0.87
24.08,1.32,1.5,0.94
22.57,1.09,1.37,0.91
21.9,1.36,1.32,0.99
21.34,1.35,1.44,0.98
21.87,0.88,1.31,0.85
22.2,0.47,1.3,0.85
23.93,0.38,1.31,1.03
24.28,1.48,1.35,0.96
24,1.47,1.36,0.92
20.58,0.85,1.48,0.87
20.13,1.07,1.52,0.82
24.07,1.26,1.32,0.8
22.23,1.51,1.33,0.95
20.79,1.23,1.3,0.93
24.25,0.61,1.43,0.88
23.67,0.3,1.51,0.89
22.43,0.27,1.37,0.99
22.26,0.32,1.33,0.83
23.58,1.3,1.48,0.98
24.01,0.76,1.53,0.95
20.73,0.12,1.32,1
20.64,0.85,1.35,1.02
22.76,1.3,1.53,0.89
23.37,1.43,1.41,0.99
21.12,0.69,1.35,0.95
22.53,0.79,1.43,0.92
21.39,1.02,1.54,0.83
24.7,1.26,1.32,0.91
21.41,1.04,1.48,0.89
21.97,0.59,1.41,0.99
20.13,0.95,1.33,1
23.48,0.87,1.31,0.83
22.58,0.31,1.42,1.02
22.98,0.47,1.4,1.04
21.77,0.47,1.51,0.87
20.36,0.35,1.31,0.87
22.48,0.11,1.53,0.85
22.71,0.41,1.41,1
22.04,0.45,1.38,0.86
20.48,1.38,1.36,1.04
24.22,0.53,1.34,1.04
22.61,0.96,1.38,0.96
23.33,0.7,1.4,0.84
22.23,0.88,1.31,0.97
24.65,1.35,1.38,0.92
20.61,1.31,1.54,0.93
20.35,0.57,1.47,0.96
20.77,0.2,1.51,0.97
24.6,0.22,1.39,0.85
23.26,1.35,1.39,1.04
23.86,1.48,1.4,1.02
24.34,0.24,1.47,1
22.08,0.12,1.46,0.84
22.69,1.15,1.41,0.86
24.84,0.72,1.4,0.94
22.4,1.13,1.45,0.96
20.54,0.1,1.44,0.89
24.41,0.97,1.47,0.97
20.19,1.29,1.31,1
21.01,0.77,1.47,0.82
22.94,1.5,1.36,0.91
23.71,0.11,1.48,0.97
20.41,0.32,1.47,0.92
20.21,0.24,1.44,1.01
21.55,1.37,1.4,0.84
23.32,0.43,1.42,0.98
22.84,0.5,1.35,0.87
23.78,1.29,1.43,0.97
21.17,0.83,1.55,0.92
20.32,0.65,1.33,0.91
20.56,0.14,1.42,0.85
22.05,0.66,1.36,0.84
22.41,0.56,1.43,1.05
24.68,1.19,1.36,0.94
23.05,0.59,1.5,0.96
23.98,0.82,1.34,1
24.01,1.54,1.37,1.04
22.22,0.36,1.36,1.02
24.19,1.05,1.41,0.86
23.12,1.44,1.38,0.84
20.83,0.69,1.49,1.01
22.39,1.09,1.52,0.99
20.98,0.36,1.35,0.81
20.61,1.1,1.34,0.9
22.31,1.14,1.5,0.98
20.15,1.46,1.54,0.95
21.7,0.59,1.45,0.95
21.31,0.78,1.34,0.91
21.23,1.27,1.42,0.94
22.94,0.93,1.48,1.03
22.78,1.53,1.48,0.97
20.38,0.12,1.48,1.03
23.56,0.93,1.45,0.99
21.56,1.25,1.37,0.96
24.12,1.49,1.49,0.86
22.21,0.22,1.53,0.82
21.9,0.2,1.52,0.87
24.63,1.03,1.42,0.92
24.09,1.53,1.4,0.95
20.36,0.24,1.34,0.82
23.43,0.91,1.44,1.02
20.07,0.59,1.51,0.91
22.55,0.25,1.47,0.97
22.23,0.63,1.37,0.81
22.55,0.77,1.4,0.94
23.73,1.08,1.48,0.84
21.27,0.73,1.38,0.85
24.41,0.38,1.54,0.85
20.97,0.16,1.43,0.82
24.54,0.98,1.38,0.88
